timestamp,cpu_usage,memory_usage,latency,packet_loss,cpu_anomaly,latency_anomaly,packet_loss_anomaly,fault
2026-06-20 21:14:35.808325,61.305579584948354,25.783940953243867,150.09308571143862,1.4899277510422686,False,False,False,False
2026-06-20 21:14:36.808325,37.51247660425655,83.57567143201422,114.63386759424225,4.275448933355695,False,False,False,False
2026-06-20 21:14:37.808325,93.98941984478758,88.84161622475656,347.9890189143616,9.406255265610426,True,True,True,True
2026-06-20 21:14:38.808325,66.99092136098356,75.80008105839391,120.37540824547224,0.5791669871692778,False,False,False,False
2026-06-20 21:14:39.808325,85.6268063106558,84.66307276081754,3.8607833917635817,2.25124419517581,False,False,False,False
2026-06-20 21:14:40.808325,10.0821630716857,63.76046953718561,102.83658551008058,4.346725922339088,False,False,False,False
2026-06-20 21:14:41.808325,16.43942463559202,67.08941830243536,124.5803741153114,4.5270631766309455,False,False,False,False
2026-06-20 21:14:42.808325,65.06550658837364,63.6356092735281,57.451702477273535,3.519978458605136,False,False,False,False
2026-06-20 21:14:43.808325,36.01202289321132,27.829439847661057,17.87545514421091,1.468803759953588,False,False,False,False
2026-06-20 21:14:44.808325,35.89409041232236,34.29764398296636,86.63944955851333,4.13511835976785,False,False,False,False
2026-06-20 21:14:45.808325,67.04857496991737,33.88289417235936,154.9442622768902,3.92658599961257,False,False,False,False
2026-06-20 21:14:46.808325,73.21864184366777,59.29167056934454,97.95107454676132,2.556546872792146,False,False,False,False
2026-06-20 21:14:47.808325,69.78029833020253,76.51284304713761,154.83165291115537,1.5173904575520614,False,False,False,False
2026-06-20 21:14:48.808325,80.82015811962991,36.56234508113376,35.54866641971214,1.3376250818659077,False,False,False,False
2026-06-20 21:14:49.808325,22.469537694024154,38.604775997947065,13.754460673033927,3.936691335070293,False,False,False,False
2026-06-20 21:14:50.808325,43.54496382861399,54.35911161749564,110.16931940318408,3.278963618436923,False,False,False,False
2026-06-20 21:14:51.808325,80.21051466932649,59.23250567205413,175.26871627125735,0.6625569431477246,False,False,False,False
2026-06-20 21:14:52.808325,10.620886642343816,52.49749696813101,199.82614589740183,4.602164677188634,False,False,False,False
2026-06-20 21:14:53.808325,96.10266230083724,71.00671034043407,366.031021507467,13.77591641878516,True,True,True,True
2026-06-20 21:14:54.808325,19.78451019518687,58.08996484813535,184.50745445787405,0.7306529563757697,False,False,False,False
2026-06-20 21:14:55.808325,50.08509411902487,48.05522505442483,54.43630548509977,3.2788420073861912,False,False,False,False
2026-06-20 21:14:56.808325,94.93530480727227,63.92007438918711,123.9479245948401,3.4089978567104278,True,False,False,True
2026-06-20 21:14:57.808325,74.12595679074728,79.95153946054252,53.84809879589714,0.0138447246949252,False,False,False,False
2026-06-20 21:14:58.808325,50.11291302652987,21.99407307525116,94.3997651024978,3.2646991967757484,False,False,False,False
2026-06-20 21:14:59.808325,18.821842316995397,78.77830688168766,47.036051331416,0.7877591653070098,False,False,False,False
2026-06-20 21:15:00.808325,16.442179228947865,65.80322371882816,51.69917308328788,3.439485905200528,False,False,False,False
2026-06-20 21:15:01.808325,39.59130786490532,35.80888708551953,93.11987167693572,2.191039447754669,False,False,False,False
2026-06-20 21:15:02.808325,15.450049519819586,55.47664772886732,178.8432533632911,4.564447474780421,False,False,False,False
2026-06-20 21:15:03.808325,63.99974961221867,24.402322749424183,125.2553925272672,1.3372022528389889,False,False,False,False
2026-06-20 21:15:04.808325,44.08307427429613,36.543060229704665,30.42355269796761,1.4608178408452244,False,False,False,False
2026-06-20 21:15:05.808325,59.54585955319502,74.57130884009409,58.49188429307499,3.6221232697336423,False,False,False,False
2026-06-20 21:15:06.808325,60.42276629842349,23.22131248022566,170.35621464699372,4.067852682286231,False,False,False,False
2026-06-20 21:15:07.808325,51.0851241443814,47.14925933658711,189.1376267377177,3.4222330996861983,False,False,False,False
2026-06-20 21:15:08.808325,50.01466791138418,33.955546673424266,149.3585691316287,2.777241438771473,False,False,False,False
2026-06-20 21:15:09.808325,41.53094595608464,47.49438861514753,166.76168422180493,4.045398457787936,False,False,False,False
2026-06-20 21:15:10.808325,48.077498740310496,40.7746002371432,160.549418844331,2.2499993889220087,False,False,False,False
2026-06-20 21:15:11.808325,52.37620372920215,50.935454653759,135.36482298016583,3.278970489629128,False,False,False,False
2026-06-20 21:15:12.808325,19.20205162497405,81.47004385689328,34.8480873167025,0.9960669425448754,False,False,False,False
2026-06-20 21:15:13.808325,79.3087491460683,40.38894156749974,159.13689618720886,3.80896918505812,False,False,False,False
2026-06-20 21:15:14.808325,52.74444474193398,31.73692383242668,73.92168424036608,3.1566435789010394,False,False,False,False
2026-06-20 21:15:15.808325,39.920337246466005,42.35065252652471,115.61269427589482,3.81485285092729,False,False,False,False
2026-06-20 21:15:16.808325,48.86396323806599,27.46722005974905,107.3389042421305,1.3286393977478628,False,False,False,False
2026-06-20 21:15:17.808325,54.22864484836334,44.37541396915921,173.34076334713134,0.2029414793602912,False,False,False,False
2026-06-20 21:15:18.808325,12.146752934686942,38.77694195012499,14.894335428766956,0.7709685633798158,False,False,False,False
2026-06-20 21:15:19.808325,26.10513571761106,49.64403851118816,192.7453217115708,0.5349382638550931,False,False,False,False
2026-06-20 21:15:20.808325,66.51811584243445,71.0768228254768,129.64286353041496,0.6239615073466848,False,False,False,False
2026-06-20 21:15:21.808325,16.84779953852538,40.30710701196101,55.92662780850127,3.89238293683357,False,False,False,False
2026-06-20 21:15:22.808325,10.74680298932505,43.27503942050838,25.442869220075536,3.625350304319931,False,False,False,False
2026-06-20 21:15:23.808325,60.97540314735702,62.09092891327295,45.53666449990482,1.1409055747739028,False,False,False,False
2026-06-20 21:15:24.808325,65.35982816146912,28.83847668892225,80.31767858056655,2.970008098216597,False,False,False,False
2026-06-20 21:15:25.808325,36.65894617554778,20.282764347616748,110.96431915688436,0.0475963423166342,False,False,False,False
2026-06-20 21:15:26.808325,18.744743893707337,58.335574569672296,178.56215524227477,2.0280104290198,False,False,False,False
2026-06-20 21:15:27.808325,50.96398830239109,42.74057606887191,18.208226564146173,2.31066141618101,False,False,False,False
2026-06-20 21:15:28.808325,79.10891158068492,62.5199133017599,15.55887687930803,0.6690430591110713,False,False,False,False
2026-06-20 21:15:29.808325,78.2144145120536,48.591907807146775,104.31704305469248,1.7876677353995605,False,False,False,False
2026-06-20 21:15:30.808325,51.536347794472015,75.60302270455315,71.45406651225782,3.3503977864926444,False,False,False,False
2026-06-20 21:15:31.808325,56.1982694844548,66.04454364766526,103.19714520756943,1.6381107550820673,False,False,False,False
2026-06-20 21:15:32.808325,62.77154472799888,35.999176318345526,147.23540894113515,3.7176138282044353,False,False,False,False
2026-06-20 21:15:33.808325,93.41883679608831,42.12007607463747,54.98915057795487,3.025385602580571,True,False,False,True
2026-06-20 21:15:34.808325,92.4279504114693,54.32527308118608,499.1249974719799,11.16275368494886,True,True,True,True
2026-06-20 21:15:35.808325,93.44230408571548,48.45802555546916,74.8088155945873,4.015542799770261,True,False,False,True
2026-06-20 21:15:36.808325,85.03396981538653,89.81133243770213,66.43577365778131,4.447375562491235,False,False,False,False
2026-06-20 21:15:37.808325,25.116393951950407,76.55072828906418,115.8056008734538,4.180488792295258,False,False,False,False
2026-06-20 21:15:38.808325,53.37207433720103,71.66716008064114,47.97113975550243,4.562071518530023,False,False,False,False
2026-06-20 21:15:39.808325,76.27348970442785,75.4620511984343,114.0208338204609,1.6717423034478034,False,False,False,False
2026-06-20 21:15:40.808325,29.793822222944154,25.53429109967457,81.01985798437819,4.042954540649814,False,False,False,False
2026-06-20 21:15:41.808325,89.26923361646931,63.75405943820532,66.09113808809754,2.721288812717156,False,False,False,False
2026-06-20 21:15:42.808325,57.7097865589965,45.17888580469276,100.5782498346684,0.6138742570948558,False,False,False,False
2026-06-20 21:15:43.808325,51.82351686204372,72.08883482419722,117.0285019752021,3.1552500478884915,False,False,False,False
2026-06-20 21:15:44.808325,79.50851852805644,59.53255655754656,171.7452996148252,4.20503655153407,False,False,False,False
2026-06-20 21:15:45.808325,40.90651986714576,72.59391735192096,76.36231784649526,2.4704892021382943,False,False,False,False
2026-06-20 21:15:46.808325,33.82890476352857,51.975627013401294,92.2830803594273,4.644559381400738,False,False,False,False
2026-06-20 21:15:47.808325,47.481699322935,82.5410144420106,148.1898735719507,1.4670406473452569,False,False,False,False
2026-06-20 21:15:48.808325,96.12824450774212,53.835022441732896,258.47448201330053,17.48374533345196,True,True,True,True
2026-06-20 21:15:49.808325,75.21492575074083,44.61726959038592,185.99235351187244,0.7070051922625514,False,False,False,False
2026-06-20 21:15:50.808325,51.42093453498353,72.12775220734041,90.05589798598554,2.0594280098502757,False,False,False,False
2026-06-20 21:15:51.808325,67.99610259117642,70.57458843626847,68.2079061680058,1.5297555231669295,False,False,False,False
2026-06-20 21:15:52.808325,23.88974408679454,78.69397572475239,33.237016180279696,0.1001597300674983,False,False,False,False
2026-06-20 21:15:53.808325,52.2302498366794,43.56768216001762,42.71078740977872,0.7129658560235136,False,False,False,False
2026-06-20 21:15:54.808325,18.75155877175693,70.18395900338336,12.422079539893671,3.101820527460477,False,False,False,False
2026-06-20 21:15:55.808325,29.680135414269287,41.653923020069904,113.35039900928749,3.1499392797955283,False,False,False,False
2026-06-20 21:15:56.808325,68.85220429306726,50.79235055801415,156.3395002428705,4.403989877254483,False,False,False,False
2026-06-20 21:15:57.808325,40.57264788764243,62.06796026463603,145.55675050875004,4.9993572266623545,False,False,False,False
2026-06-20 21:15:58.808325,90.75227026879324,73.5050556169987,125.62049860407328,1.360218155999963,True,False,False,True
2026-06-20 21:15:59.808325,70.79640827919812,79.42426416019418,167.71928779365675,1.7126712343100974,False,False,False,False
2026-06-20 21:16:00.808325,99.429382886249,63.79254306148808,398.57673624197366,17.84377811489899,True,True,True,True
2026-06-20 21:16:01.808325,80.61048614695349,58.24263469259113,198.63692519960847,0.7403261421698842,False,False,False,False
2026-06-20 21:16:02.808325,90.1870418749834,55.53163041733641,493.4697024069605,12.630236752562876,True,True,True,True
2026-06-20 21:16:03.808325,35.067350705065635,70.19102415073056,27.651227521771037,4.7041328548176935,False,False,False,False
2026-06-20 21:16:04.808325,40.5397340785854,81.88787893615954,35.15272533553562,3.663491178900452,False,False,False,False
2026-06-20 21:16:05.808325,26.680291777578454,62.5997333096243,128.65725177266518,4.828347302026181,False,False,False,False
2026-06-20 21:16:06.808325,18.20647520347833,87.1191997209391,75.64083216448877,1.5415775068367854,False,False,False,False
2026-06-20 21:16:07.808325,52.69071169521243,76.48191000094472,177.41976564317295,4.722070214808191,False,False,False,False
2026-06-20 21:16:08.808325,26.370901876569324,42.640019859686014,117.12593318546976,3.933032943598733,False,False,False,False
2026-06-20 21:16:09.808325,40.15429373306546,49.01510078237769,138.70980905573904,2.8184340231909166,False,False,False,False
2026-06-20 21:16:10.808325,21.312510845970436,55.33100315584627,35.6726211320138,4.928714162739883,False,False,False,False
2026-06-20 21:16:11.808325,28.737852909110646,45.92077150022772,27.69894428522137,2.142694690962293,False,False,False,False
2026-06-20 21:16:12.808325,13.817152219742065,30.786907779166462,56.12055784517981,2.9123108175485752,False,False,False,False
2026-06-20 21:16:13.808325,52.63580631206135,58.13564197694329,121.09374102513132,2.515460283051972,False,False,False,False
2026-06-20 21:16:14.808325,65.51683692945264,46.51278945663579,145.26966826401946,1.1333623579959184,False,False,False,False
2026-06-20 21:16:15.808325,51.56806448969984,47.94773329157304,8.152468276832131,2.314457384490179,False,False,False,False
2026-06-20 21:16:16.808325,88.6618849013059,45.313878048309526,170.3953372512959,2.4747136555865974,False,False,False,False
2026-06-20 21:16:17.808325,15.027324867733093,74.60133906834875,95.41183439690374,3.284392578576789,False,False,False,False
2026-06-20 21:16:18.808325,11.428702062320712,70.36271708926226,10.18292543015394,3.0375099180883818,False,False,False,False
2026-06-20 21:16:19.808325,99.37326421783008,70.96416051941245,222.0553322764765,17.358158887275742,True,True,True,True
2026-06-20 21:16:20.808325,52.67225506096147,47.34695901138164,163.01315408360855,2.1679627309730405,False,False,False,False
2026-06-20 21:16:21.808325,31.521195928428675,44.14106194141764,171.02595537214196,0.160010180650158,False,False,False,False
2026-06-20 21:16:22.808325,42.85656640299554,38.08345587994647,20.320864626368515,0.4303243174812615,False,False,False,False
2026-06-20 21:16:23.808325,66.61946722541168,28.924470034198382,17.34815853727369,3.2640506718419147,False,False,False,False
2026-06-20 21:16:24.808325,79.53003897641656,74.01722503578665,192.6552484147097,3.2553033800266284,False,False,False,False
2026-06-20 21:16:25.808325,53.10962071818452,31.95468577812388,50.25103986465312,1.1997094344932795,False,False,False,False
2026-06-20 21:16:26.808325,83.1949428471724,36.37294424167567,82.99749906605878,1.368903885704731,False,False,False,False
2026-06-20 21:16:27.808325,39.54215135978348,68.44690699641603,2.7900014966951114,2.887777754859093,False,False,False,False
2026-06-20 21:16:28.808325,47.21000531393963,28.17907849555641,55.73672960199284,0.3696176520260708,False,False,False,False
2026-06-20 21:16:29.808325,18.598104015760637,77.44857119926783,196.36049255564328,3.1490332344810263,False,False,False,False
2026-06-20 21:16:30.808325,44.40317856135139,20.63831957975353,177.27030679879786,2.315112649942684,False,False,False,False
2026-06-20 21:16:31.808325,47.36303442603404,50.34852935678117,74.95409720888104,2.6148717306008438,False,False,False,False
2026-06-20 21:16:32.808325,85.19307175516438,25.03843437982913,196.34035778386587,4.6372405604887454,False,False,False,False
2026-06-20 21:16:33.808325,98.05777917664012,70.8082751885748,261.5022967318502,12.134516109663677,True,True,True,True
2026-06-20 21:16:34.808325,23.89396829832593,56.36025496756216,169.28373951580124,4.512552792106152,False,False,False,False
2026-06-20 21:16:35.808325,55.30869823564437,24.248560108084163,138.50866628106235,1.880449414614668,False,False,False,False
2026-06-20 21:16:36.808325,26.04461098360562,39.50726135752269,94.03054587359767,0.7135790362184674,False,False,False,False
2026-06-20 21:16:37.808325,83.1901523735996,48.42998264352351,129.34790342655057,3.8772879722299294,False,False,False,False
2026-06-20 21:16:38.808325,32.47262035957398,64.31388976871385,139.23061423929855,3.836126201603997,False,False,False,False
2026-06-20 21:16:39.808325,47.50531145445084,20.14809219233414,162.44896519454142,2.037932310904924,False,False,False,False
2026-06-20 21:16:40.808325,48.92994396899877,77.63645006957495,158.88562921119387,2.93906780515375,False,False,False,False
2026-06-20 21:16:41.808325,77.32957362034708,49.21757746148181,96.6591131172586,4.733567263453203,False,False,False,False
2026-06-20 21:16:42.808325,93.0846432872755,51.297272039289176,71.32594620338001,2.514503675294702,True,False,False,True
2026-06-20 21:16:43.808325,60.69223335077352,30.93022571793507,125.13224824256817,1.202151258846515,False,False,False,False
2026-06-20 21:16:44.808325,74.2111991460527,81.15053613199012,137.2074048546383,0.1388788005241509,False,False,False,False
2026-06-20 21:16:45.808325,70.65587972149225,71.53613515034984,138.02870287864909,1.2594152481128225,False,False,False,False
2026-06-20 21:16:46.808325,33.97188152077479,36.60054417043549,185.25227439165243,2.375315521867944,False,False,False,False
2026-06-20 21:16:47.808325,46.91302327782857,30.206265691420228,167.3061708727871,3.371383239418257,False,False,False,False
2026-06-20 21:16:48.808325,83.75595471640928,78.42761395024009,197.3093534184781,1.815997810213683,False,False,False,False
2026-06-20 21:16:49.808325,30.61150156655755,74.62286352240747,195.13724418098752,2.6714486392754777,False,False,False,False
2026-06-20 21:16:50.808325,14.673829792283836,65.20736669247162,87.47082223948013,0.0876311444320421,False,False,False,False
2026-06-20 21:16:51.808325,84.3357513054487,60.85683034806158,20.048939270283714,0.6016882520723621,False,False,False,False
2026-06-20 21:16:52.808325,58.21307176012189,74.67046398292094,146.05878794800276,2.343455683376618,False,False,False,False
2026-06-20 21:16:53.808325,19.10143913990815,50.23714959400035,16.57740454364484,3.713967373045597,False,False,False,False
2026-06-20 21:16:54.808325,44.53296562402673,49.135718353443536,87.10856929522733,0.8100900588464577,False,False,False,False
2026-06-20 21:16:55.808325,35.86771628923464,31.388127264610603,45.57959010846263,4.255135167117846,False,False,False,False
2026-06-20 21:16:56.808325,23.01475607540933,65.72406524088211,193.9081972811767,3.323632953875556,False,False,False,False
2026-06-20 21:16:57.808325,65.95525899196679,28.208797609920296,173.14722389898984,1.0195665401244092,False,False,False,False
2026-06-20 21:16:58.808325,52.990639901353866,69.44428428807919,108.0954871024077,3.7448705247058016,False,False,False,False
2026-06-20 21:16:59.808325,32.720617481552566,36.50143108789594,154.43918007266137,4.6962209681386495,False,False,False,False
2026-06-20 21:17:00.808325,50.39267177156381,51.73929307169735,162.1174324881865,4.611045132920706,False,False,False,False
2026-06-20 21:17:01.808325,90.58616221191622,63.40475586395446,185.5713072661749,1.5559993502604583,True,False,False,True
2026-06-20 21:17:02.808325,68.0929559637942,32.88696048152128,17.44974387504692,3.578169127377832,False,False,False,False
2026-06-20 21:17:03.808325,79.5924588146035,27.24548493531441,13.92430419885888,3.613280860568111,False,False,False,False
2026-06-20 21:17:04.808325,90.07434965040594,75.46951402160622,52.93844156289603,4.830052938448847,True,False,False,True
2026-06-20 21:17:05.808325,90.54571478481904,79.10544253537287,199.9290787217076,3.5297165818181004,True,False,False,True
2026-06-20 21:17:06.808325,60.51737894411176,54.20413277472634,157.7223513233748,0.4039011869603032,False,False,False,False
2026-06-20 21:17:07.808325,28.51153853733947,52.65799079052107,50.34080791292708,0.871137768037013,False,False,False,False
2026-06-20 21:17:08.808325,47.62628349321172,89.52410326733158,136.14847916313332,4.75379691706784,False,False,False,False
2026-06-20 21:17:09.808325,54.73000665977087,77.0016662511872,107.99558003578814,2.4677516132409147,False,False,False,False
2026-06-20 21:17:10.808325,75.04150429587223,64.45424733917694,44.94795337185534,2.4076222640996647,False,False,False,False
2026-06-20 21:17:11.808325,15.16893545845291,80.53031231961225,48.73545629317663,2.773712464095225,False,False,False,False
2026-06-20 21:17:12.808325,44.22120157665197,58.90923833948124,28.54694579212416,1.012715433634113,False,False,False,False
2026-06-20 21:17:13.808325,81.38558588279425,59.39681299534575,148.2248609645291,2.8946181864129383,False,False,False,False
2026-06-20 21:17:14.808325,64.48762642943748,65.26567194907803,181.76932173053507,1.3208620255935422,False,False,False,False
2026-06-20 21:17:15.808325,66.74162415625939,21.29615031104426,64.19536372678712,1.0648159879380574,False,False,False,False
2026-06-20 21:17:16.808325,78.5143909389253,28.424874331269752,109.97834093529076,0.6370412620026811,False,False,False,False
2026-06-20 21:17:17.808325,61.10969893745159,44.17159662588405,86.73630952695085,2.4318312146572625,False,False,False,False
2026-06-20 21:17:18.808325,75.16243346757916,62.71526965257564,199.02507630993577,0.5449767648457421,False,False,False,False
2026-06-20 21:17:19.808325,54.35609920270678,26.87927454024638,2.8660373601959583,3.951501530154818,False,False,False,False
2026-06-20 21:17:20.808325,19.555717749247837,70.94193340240152,122.3846115541087,0.4247650864503982,False,False,False,False
2026-06-20 21:17:21.808325,62.42212204359777,24.90175906205086,2.750271048313761,2.882496921944842,False,False,False,False
2026-06-20 21:17:22.808325,48.81288945599817,34.49468608035954,123.960357117029,4.394264761583924,False,False,False,False
2026-06-20 21:17:23.808325,66.01642266239185,74.0366255595754,155.33067858808857,3.439634182420609,False,False,False,False
2026-06-20 21:17:24.808325,47.52118062060648,28.60571214166756,44.45770886615353,2.248050429641064,False,False,False,False
2026-06-20 21:17:25.808325,91.6228811013818,51.03996030562381,120.7043624550627,4.510021154668106,True,False,False,True
2026-06-20 21:17:26.808325,55.959932655310446,26.295645271010034,192.1111360719088,1.6164746576898144,False,False,False,False
2026-06-20 21:17:27.808325,75.72306184792075,70.8291465847436,17.881803490958156,0.6194154629914678,False,False,False,False
2026-06-20 21:17:28.808325,70.14304811089922,60.35821226953429,40.72614688357337,3.769994531926359,False,False,False,False
2026-06-20 21:17:29.808325,59.20644811259287,53.4609468996031,137.37748966070464,2.8422873707807703,False,False,False,False
2026-06-20 21:17:30.808325,46.278997864491295,25.142036060392304,194.1522060503044,2.8419562618248904,False,False,False,False
2026-06-20 21:17:31.808325,51.710296009734655,48.081965676570206,187.6639007531324,2.608764285369607,False,False,False,False
2026-06-20 21:17:32.808325,63.6380655867892,70.22820475599822,108.86717273938328,3.091933157742957,False,False,False,False
2026-06-20 21:17:33.808325,61.70109476419086,30.956706272244958,109.89627551634,1.1232624657686512,False,False,False,False
2026-06-20 21:17:34.808325,85.82049192092008,68.10117636701926,81.57566683350612,0.8640103055390819,False,False,False,False
2026-06-20 21:17:35.808325,76.05352235699635,32.94869602072617,143.5429342634889,4.632088291287341,False,False,False,False
2026-06-20 21:17:36.808325,15.057221817632666,48.40746749264403,159.33582459999104,0.751004978249597,False,False,False,False
2026-06-20 21:17:37.808325,75.44140974524126,78.36713671251869,50.4776184565709,0.8899298113499221,False,False,False,False
2026-06-20 21:17:38.808325,74.78205213583374,74.53007899628096,192.12335965123455,1.9306418713114477,False,False,False,False
2026-06-20 21:17:39.808325,81.80924440117344,61.78815246888069,11.309698712488329,4.5111163633763445,False,False,False,False
2026-06-20 21:17:40.808325,83.0616274174702,37.55562662128078,83.18216254662609,0.0193859244267358,False,False,False,False
2026-06-20 21:17:41.808325,70.11396878033395,54.12266545137596,105.91925410747938,2.374733732624197,False,False,False,False
2026-06-20 21:17:42.808325,21.41425174642872,29.30431856389474,129.89768170288588,0.3646185393613793,False,False,False,False
2026-06-20 21:17:43.808325,12.71413210601061,27.97253926083741,176.9079771501722,1.358728697632564,False,False,False,False
2026-06-20 21:17:44.808325,33.4682959949634,26.49250474759921,72.61937094162161,4.814032792698767,False,False,False,False
2026-06-20 21:17:45.808325,93.06586585105948,25.881295263684603,98.10981884817772,3.282181185695112,True,False,False,True
2026-06-20 21:17:46.808325,36.687601753438685,26.692301361545763,189.2262691398014,3.714702581301092,False,False,False,False
2026-06-20 21:17:47.808325,51.86736847087634,89.17676139686107,176.06554281182824,2.3783835848543284,False,False,False,False
2026-06-20 21:17:48.808325,49.56793064047704,36.39382114765874,148.004962191156,3.052895594472187,False,False,False,False
2026-06-20 21:17:49.808325,73.91092620928114,24.509901435432475,93.18799304999024,4.512384505398444,False,False,False,False
2026-06-20 21:17:50.808325,59.11507821362316,51.50450992813444,112.65335323269136,3.556554772937917,False,False,False,False
2026-06-20 21:17:51.808325,64.15349062518439,29.40859036176493,177.7242321055869,3.539771969474477,False,False,False,False
2026-06-20 21:17:52.808325,30.024587835998663,39.09415776132087,65.58869169426225,2.0086538027936425,False,False,False,False
2026-06-20 21:17:53.808325,67.77124242023598,37.53623910113284,47.90587092123432,0.7587051462784383,False,False,False,False
2026-06-20 21:17:54.808325,19.17882730618421,20.559033979331584,189.0880548747485,2.5882701001537938,False,False,False,False
2026-06-20 21:17:55.808325,12.08242588743648,85.28187285277784,42.50457432239907,0.09151130733413,False,False,False,False
2026-06-20 21:17:56.808325,36.48047483891868,57.84771870771444,28.557712060330893,4.88647917630661,False,False,False,False
2026-06-20 21:17:57.808325,77.6874209088066,72.40175904923915,171.7305065655605,1.3108414911444115,False,False,False,False
2026-06-20 21:17:58.808325,40.94730866505243,20.08402283466714,138.11335721215715,1.4896857168718023,False,False,False,False
2026-06-20 21:17:59.808325,16.893838053897394,72.29578123208526,71.35242283117556,0.0826174155396497,False,False,False,False
2026-06-20 21:18:00.808325,48.82447488536958,83.4524295770461,90.39048626834546,2.359869811478155,False,False,False,False
2026-06-20 21:18:01.808325,32.78755221825209,23.54369669220036,75.20484222145657,1.1166382874500185,False,False,False,False
2026-06-20 21:18:02.808325,61.67223954274835,74.21176332129122,171.5952459959257,0.2663658583953865,False,False,False,False
2026-06-20 21:18:03.808325,11.068871163984138,75.64640599788203,60.601531147708506,4.6309303645344055,False,False,False,False
2026-06-20 21:18:04.808325,56.66568785071211,49.44672341934798,37.11469919844311,2.830244741272328,False,False,False,False
2026-06-20 21:18:05.808325,54.16296127172267,67.70206713388018,24.31160903059971,3.733796375442586,False,False,False,False
2026-06-20 21:18:06.808325,40.53130080096754,71.34889790788866,105.04145477665716,4.272639466662897,False,False,False,False
2026-06-20 21:18:07.808325,18.532111263823893,53.87239970769044,103.26171134731412,0.6507314199104525,False,False,False,False
2026-06-20 21:18:08.808325,54.50548531841694,27.19681990383877,98.21008705537528,2.737345746832162,False,False,False,False
2026-06-20 21:18:09.808325,62.31655566856916,85.28669415456648,81.46304005092058,4.789859131048716,False,False,False,False
2026-06-20 21:18:10.808325,33.95233226431948,33.191399105505155,102.50303364087073,1.1586583968073183,False,False,False,False
2026-06-20 21:18:11.808325,51.34581680924579,73.12718151137817,191.101492414888,4.601620823731752,False,False,False,False
2026-06-20 21:18:12.808325,28.790470106670146,28.80034766815292,142.8215369342784,2.3573469802617124,False,False,False,False
2026-06-20 21:18:13.808325,27.194813339952933,58.06482291733614,64.91378071066043,4.028640870307171,False,False,False,False
2026-06-20 21:18:14.808325,36.119713339155794,51.87305615393733,150.5524833489983,1.8136020402235653,False,False,False,False
2026-06-20 21:18:15.808325,86.76158964391863,89.81772851432979,88.79829231794038,0.5912236278907651,False,False,False,False
2026-06-20 21:18:16.808325,29.2941032802528,27.79162857513136,67.48518573002629,1.1724172824085717,False,False,False,False
2026-06-20 21:18:17.808325,87.2541715287814,73.94701466985151,111.10585978691196,3.584107999191515,False,False,False,False
2026-06-20 21:18:18.808325,57.14653156510919,46.70592094587574,98.38833031132548,0.5348340160144899,False,False,False,False
2026-06-20 21:18:19.808325,12.940752803683734,63.946000877992745,3.6663839181465567,4.3764342065787405,False,False,False,False
2026-06-20 21:18:20.808325,53.40533463892245,58.8673946803021,77.2396263788897,3.6904525785709774,False,False,False,False
2026-06-20 21:18:21.808325,16.742579035088703,89.07133806221918,146.63012543800065,4.794678456672701,False,False,False,False
2026-06-20 21:18:22.808325,73.1727128650624,78.92470191130687,84.4645929394132,3.865234378991092,False,False,False,False
2026-06-20 21:18:23.808325,36.6430810383484,27.49526348487909,143.36111251137785,4.808237534335701,False,False,False,False
2026-06-20 21:18:24.808325,10.658405998584223,70.79841561993427,84.20839974369783,4.83577298125084,False,False,False,False
2026-06-20 21:18:25.808325,24.66730983981412,79.70019699232157,124.54086007537536,2.189737384760186,False,False,False,False
2026-06-20 21:18:26.808325,67.46613171395688,88.07846498172461,95.6100069049823,1.4415644735350035,False,False,False,False
2026-06-20 21:18:27.808325,79.21616964717771,62.435768382275576,56.22097630654304,4.13959451873867,False,False,False,False
2026-06-20 21:18:28.808325,24.146207889762344,55.95366419186621,10.898696669736944,4.040400698664591,False,False,False,False
2026-06-20 21:18:29.808325,73.56205152769718,25.98878077516831,86.03026111992241,1.3215910403842055,False,False,False,False
2026-06-20 21:18:30.808325,77.65938095005485,44.12561667775216,55.71645943626925,3.9735827601073264,False,False,False,False
2026-06-20 21:18:31.808325,34.25529095152978,87.65055548946796,56.42741641400556,1.8957083007257447,False,False,False,False
2026-06-20 21:18:32.808325,72.14921589025761,55.96862292177261,9.725129796071878,1.7047545808647309,False,False,False,False
2026-06-20 21:18:33.808325,46.33009240371224,82.64827211123259,7.218983493698371,0.3054497285116125,False,False,False,False
2026-06-20 21:18:34.808325,84.92515534013192,31.659053580707464,26.57725062941497,3.632757785052564,False,False,False,False
2026-06-20 21:18:35.808325,92.34664177721343,56.66690833024517,129.36303015697732,4.014619624678345,True,False,False,True
2026-06-20 21:18:36.808325,29.945847694620724,20.287563094735297,168.06918601298707,2.203388618917801,False,False,False,False
2026-06-20 21:18:37.808325,34.2537786604947,89.41700754582702,8.560176252687862,4.77664134380099,False,False,False,False
2026-06-20 21:18:38.808325,96.83135742609736,26.65220876268369,316.88700901995776,15.034573038575669,True,True,True,True
2026-06-20 21:18:39.808325,73.11122347766602,34.96663133335961,33.884117881620284,0.8954990804835633,False,False,False,False
2026-06-20 21:18:40.808325,23.70709859212472,36.88165432268602,44.02388321942105,3.5375515577138743,False,False,False,False
